PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
2154921;12;40800;0.046153846
2154922;12;40800;0.046153846
2156184;30;1087020;0.115384615
2156216;266;1089000;1.023076923
2156217;554;1237500;2.134615385
2156218;343;1089000;1.326923077
2156219;758;2822400;2.923076923
2156226;12;1596000;0.046153846
2156230;7;3302250;0.026923077
2156390;938;2866500;3.623076923
2156391;667;2665000;2.592307692
2156392;370;1089000;1.434615385
2156393;1041;3003000;4.015384615
2156539;461;14175000;1.788461538
2157728;17;2450500;0.065384615
2157773;7;1795625;0.026923077
2157775;41;1795625;0.157692308
2157776;3;1774500;0.011538462
2157778;11;1712750;0.042307692
2157796;12;1250;0.046153846
2157960;8;1250;0.030769231
2157973;4;1250;0.015384615
2157975;6;1250;0.023076923
2157976;10;1250;0.038461538
2157977;19;1250;0.073076923
2157978;11;1250;0.042307692
2157979;10;1250;0.038461538
2157991;8;2616250;0.030769231
2157992;26;2616250;0.1
2157993;13;2429375;0.05
2157994;16;2450500;0.061538462
2158014;5;2471625;0.019230769
2158085;7;2603620;0.026923077
2158091;12;5510000;0.05
2158122;73;2442050;0.280769231
2158123;8;2639000;0.030769231
2158124;37;3712000;0.142307692
2158125;20;3784800;0.076923077
2158126;25;3785120;0.096153846
2158128;79;5234500;0.303846154
2158221;10;2639000;0.038461538
2158223;30;2450500;0.115384615
2158225;19;2450500;0.073076923
2158226;22;2388550;0.084615385
2158227;16;2450500;0.061538462
2158228;15;2450500;0.057692308
2158229;3;2450500;0.011538462
2158230;18;3712000;0.073076923
2158234;13;4512500;0.05
2158257;45;2450500;0.173076923
2158259;58;3697500;0.223076923
2158260;26;3944000;0.103846154
2158263;100;5234500;0.384615385
2158294;1;696348;0.015151515
2158296;1;742900;0.003846154
2158303;4;1326000;0.015384615
2158305;6;1326000;0.023076923
2158306;3;1787125;0.011538462
2158307;2;1787850;0.007692308
2158309;1;2380000;0.003846154
2158310;1;2543965;0.003846154
2158313;1;3466875;0.003846154
2158315;1;5167500;0.003846154
2158762;19;7566750;0.073076923
2158763;14;7286500;0.053846154
2158764;64;7286500;0.246153846
2158765;70;7163000;0.269230769
2158777;36;1064000;0.138461538
2158778;269;1064000;1.034615385
2159012;14;1039500;0.053846154
2159016;16;1039500;0.061538462
2159083;156;348348;0.603846154
2159084;37;318750;0.142307692
2159085;92;318750;0.353846154
2159086;114;331500;0.438461538
2159087;23;318750;0.088461538
2159088;23;761875;0.088461538
2159089;138;790625;0.530769231
2159200;18;761875;0.069230769
2159201;29;761875;0.111538462
2159202;160;790625;0.615384615
2159203;20;761875;0.076923077
2159204;229;761875;0.880769231
2159205;79;1191175;0.303846154
2159206;173;1191175;0.665384615
2159207;19;1200108;0.073076923
2159208;57;2424125;0.219230769
2159209;87;2392950;0.334615385
2159210;13;2335975;0.05
2159211;29;2335975;0.111538462
2159212;10;318750;0.038461538
2159213;19;318750;0.073076923
2159214;13;761875;0.05
2159216;12;761875;0.046153846
2159217;14;790625;0.053846154
2159218;11;1201250;0.042307692
2159219;18;1191175;0.069230769
2159241;342;318750;1.315384615
2159242;92;318750;0.353846154
2159243;269;318750;1.034615385
2159244;274;318750;1.057692308
2159245;103;318750;0.396153846
2159246;57;761875;0.219230769
2159247;395;754000;1.519230769
2159248;41;761875;0.157692308
2159249;93;790625;0.357692308
2159250;515;761875;1.992307692
2159251;36;761875;0.138461538
2159252;613;761875;2.361538462
2159253;213;1236125;0.819230769
2159254;535;1191175;2.057692308
2159255;53;1191175;0.203846154
2159256;124;3305625;0.476923077
2159257;267;2335975;1.026923077
2159258;13;2335975;0.05
2159259;57;2335975;0.219230769
2159381;11;1051875;0.042307692
2159382;18;1051875;0.069230769
2159387;37;1046925;0.142307692
2159388;4;1155000;0.015384615
2159389;30;1058675;0.115384615
2159390;24;1147500;0.092307692
2159394;52;1051875;0.2
2159397;56;1039500;0.215384615
2159401;46;1051875;0.176923077
2159406;47;1085700;0.180769231
2159407;8;1478750;0.030769231
2159409;12;1051875;0.046153846
2159412;17;1051875;0.065384615
2159417;18;1039500;0.069230769
2159418;2;1039500;0.007692308
2159421;14;1039500;0.053846154
2159424;22;1795625;0.084615385
2159427;7;1774500;0.026923077
2159429;19;2484720;0.073076923
2159463;70;2429375;0.269230769
2159464;23;1907825;0.088461538
2159467;9;2484720;0.034615385
2159468;11;1795625;0.042307692
2159560;28;1795625;0.107692308
2159562;21;2639000;0.088461538
2159563;23;1933750;0.088461538
2159565;14;2639000;0.053846154
2159566;11;1795625;0.042307692
2159571;45;2242500;0.173076923
2159572;24;1795625;0.092307692
2159574;81;2429375;0.311538462
2159575;38;1859585;0.146153846
2159576;17;1104660;0.065384615
2159578;36;2517200;0.138461538
2159579;26;1774500;0.1
2159810;84;3084875;0.323076923
2159811;656;5520000;2.523076923
2159812;62;5869500;0.476923077
2159813;121;8337500;0.465384615
2159814;78;14639500;0.3
2159818;96;12699750;0.373076923
2159873;10;2590000;0.038461538
2159983;11;3430000;0.042307692
2160031;8;100000;0.030769231
2160032;12;250000;0.046153846
2160041;621;34932450;2.388461538
2160168;70;30306375;0.269230769
2160218;67;2100000;0.257692308
2160375;395;731500;1.523076923
2161954;1982;30612500;7.642307692
2161955;180;11271000;0.692307692
2162757;3881;27992250;14.98461538
2162794;3290;13500000;12.68461538
2162910;4252;17128780;16.40384615
2163186;54;756000;0.207692308
2163187;9;619875;0.034615385
2163188;48;580000;0.184615385
2163189;17;600000;0.065384615
2163300;32;600000;0.123076923
2163301;27;620000;0.103846154
2163302;21;988000;0.080769231
2163303;19;600000;0.073076923
2163304;5;540000;0.019230769
2163305;17;600000;0.065384615
2163306;12;608000;0.046153846
2163307;8;652500;0.030769231
2163308;8;580000;0.030769231
2163310;17;570000;0.065384615
2163311;21;652500;0.080769231
2163312;11;600000;0.042307692
2163313;10;600000;0.038461538
2163324;3;2767500;0.011538462
2163325;284;375000;1.092307692
2163326;35;399000;0.134615385
2163327;253;520000;0.973076923
2163328;48;370500;0.184615385
2163329;68;435000;0.261538462
2163330;22;435000;0.084615385
2163331;68;500000;0.261538462
2163333;58;540000;0.223076923
2163334;43;500000;0.165384615
2163335;31;560000;0.119230769
2163336;11;580000;0.042307692
2163337;27;648000;0.103846154
2163338;101;756000;0.388461538
2163339;84;356250;0.323076923
2163340;51;520000;0.196153846
2163341;23;472500;0.088461538
2163355;11;2191280;0.042307692
2163361;1;2142000;0.003846154
2163394;169;810000;0.65
2163395;131;841500;0.503846154
2163566;1;2392500;0.003846154
2163568;50;3591000;0.192307692
2163726;20;739600;0.080769231
2163734;54;918750;0.207692308
2163830;842;2304900;3.242307692
2163831;123;2340360;0.473076923
2164187;27;25000;0.103846154
2164256;472;6475000;1.815384615
2164505;164;573750;0.634615385
2164506;257;573750;0.988461538
2164507;524;943800;2.015384615
2164508;399;937200;1.538461538
2164509;226;951500;0.869230769
2164560;105;1288000;0.403846154
2164564;54;4875000;0.207692308
2165225;50;2402500;0.192307692
2165376;216;93000;0.830769231
2165377;80;151125;0.307692308
2165451;134;612500;0.515384615
2165453;55;612500;0.215384615
2165457;302;630125;1.161538462
2165459;86;612500;0.330769231
2166106;7;1452000;0.026923077
2166107;50;1950000;0.192307692
2166108;16;2418000;0.061538462
2166109;19;1851500;0.073076923
2166200;15;4095000;0.057692308
2167395;454;10500;1.746153846
2168630;87;399000;0.334615385
2168631;27;756000;0.103846154
2168632;19;390000;0.073076923
2168633;70;456000;0.269230769
2168634;142;918000;0.546153846
2168635;135;415625;0.519230769
2168636;1;2767500;0.003846154
2168637;14;560000;0.053846154
2168638;11;570000;0.042307692
2168646;20;5439000;0.076923077
2168650;10;580000;0.038461538
2168651;21;570000;0.080769231
2168652;20;580000;0.076923077
2168653;11;1130500;0.042307692
2168870;941;1100000;3.619230769
2168871;1185;757500;4.557692308
2168872;370;1275000;1.423076923
2168874;624;1087500;2.4
2168875;639;1262500;2.457692308
2168876;179;1437500;0.688461538
2168878;53;543750;0.203846154
2168879;133;1044000;0.511538462
2168880;129;1750875;0.496153846
2168881;62;981750;0.238461538
2168882;146;1400000;0.565384615
2168883;154;2052750;0.592307692
2168884;50;1106875;0.192307692
2168885;107;1610000;0.411538462
2168886;245;3306250;0.946153846
2168887;509;3772000;1.961538462
2168888;375;5297475;1.442307692
2168889;227;5474000;0.873076923
2168890;132;3818000;0.507692308
2168891;103;5152000;0.396153846
2168892;53;5106000;0.203846154
2168893;78;5106000;0.3
2168894;84;4007750;0.323076923
2168895;63;5665995;0.242307692
2169812;54;630125;0.207692308
2169814;17;612500;0.065384615
2170568;35;5791500;0.134615385
2170621;5;18000;0.019230769
2170623;3;18000;0.011538462
2170624;14;32000;0.053846154
2170625;52;32000;0.2
2170626;18;85500;0.069230769
2170627;5;85500;0.019230769
2170628;33;85500;0.126923077
2170660;60;85500;0.230769231
2170662;30;108000;0.115384615
2170663;30;85500;0.115384615
2170665;102;108000;0.392307692
2170667;16;108000;0.061538462
2170669;35;108000;0.134615385
2170671;154;108000;0.592307692
2170672;52;108000;0.2
2170674;36;147000;0.138461538
2170675;18;293625;0.069230769
2170676;138;313875;0.530769231
2170677;31;313875;0.119230769
2170678;20;248000;0.076923077
2170680;114;324000;0.438461538
2170681;21;354375;0.080769231
2170684;66;313875;0.253846154
2170686;46;313875;0.176923077
2170692;105;258400;0.403846154
2171410;13;26334000;0.05
2172040;15;1051875;0.061538462
2172042;20;1168750;0.076923077
2172044;19;1155000;0.073076923
2172045;8;1039500;0.030769231
2172050;18;5002500;0.069230769
2172815;105;3174000;0.403846154
2172816;282;3600000;1.084615385
2172817;549;5040000;2.123076923
2172818;497;4536000;1.923076923
2172819;459;8640000;1.776923077
2172833;16;517500;0.061538462
2172837;3;80000;0.011538462
2172920;528;8580000;2.05
2172921;359;9900000;1.388461538
2172922;290;11160000;2.238461538
2172924;277;8060000;1.065384615
2172925;157;12600000;0.603846154
2172926;282;14326000;1.092307692
2172927;218;19012500;0.842307692
2172928;129;13020000;0.496153846
2172929;73;10800000;0.280769231
2172930;12;15840000;0.046153846
2172931;118;15840000;0.453846154
2173061;10;2671875;0.038461538
2173256;864;920000;3.334615385
2173257;1188;1728000;4.576923077
2173875;38;630000;0.146153846
2173876;73;630000;0.280769231
2173877;9;1248750;0.034615385
2173878;37;1295000;0.142307692
2173879;45;1295000;0.173076923
2173900;61;665000;0.234615385
2173901;98;630000;0.376923077
2173902;32;630000;0.123076923
2173903;97;665000;0.373076923
2173904;84;644000;0.323076923
2177400;4406;6235000;17.06538462
2177401;5438;17280000;20.95384615
2177884;46;4909125;0.176923077
2179043;3;337920;0.045454545
2179071;3;297000;0.045454545
2179073;308;292500;1.192307692
2179075;483;472500;1.884615385
2179275;8;26460;0.030769231
2179276;46;38000;0.176923077
2179277;40;59375;0.161538462
2179331;61;2550000;0.25
2179332;124;3000000;0.476923077
2179333;172;4025000;1.323076923
2179334;170;5152000;0.657692308
2179335;118;5250000;0.453846154
2179336;148;7500000;0.569230769
2179449;45;6385500;0.173076923
2179710;135;576000;0.519230769
2179711;259;235000;0.996153846
2179713;171;172500;0.657692308
2179714;32;648000;0.123076923
2179715;55;176250;0.211538462
2179718;387;9405000;1.511538462
2179719;250;918000;0.965384615
2179720;452;209250;1.746153846
2179721;48;936000;0.184615385
2179722;261;279000;1.007692308
2179723;35;1077375;0.134615385
2179724;76;232500;0.292307692
2179725;113;1188000;0.434615385
2179726;222;288750;0.853846154
2179727;24;1134000;0.092307692
2179728;58;271425;0.223076923
2180119;201;5106000;0.773076923
2180267;5;6090000;0.019230769
2180415;9;7068750;0.034615385
2180416;30;10221750;0.115384615
2180419;10;9653875;0.038461538
2180532;38;6235000;0.146153846
2181022;288;48262500;1.107692308
2181026;54;1963500;0.207692308
2181356;145;208000;0.557692308
2182582;16;4080000;0.061538462
2182583;565;7205750;2.173076923
2183144;920;446250;3.542307692
2183172;1137;2359500;4.465384615
2183183;1638;1428000;6.423076923
2183224;44;224000;0.169230769
2183225;53;14764750;0.203846154
2183264;78;17062500;0.3
2183363;10;363000;0.038461538
2183364;8;1097250;0.030769231
2184303;68;648000;0.261538462
2184304;40;1329750;0.153846154
2184305;94;410400;0.361538462
2184306;52;765000;0.2
2184307;257;1872000;0.988461538
2184308;59;417600;0.226923077
2184309;60;432000;0.230769231
2184331;3405;21093000;13.16153846
2184332;2552;6210000;9.826923077
2184333;712;20856000;2.742307692
2184334;247;6210000;0.953846154
2184368;2045;2576000;7.903846154
2184369;384;2796500;1.476923077
2184470;38;648000;0.146153846
2184471;28;432000;0.107692308
2184472;8;432000;0.030769231
2184473;68;432000;0.261538462
2184474;92;432000;0.353846154
2184475;94;432000;0.361538462
2184476;95;432000;0.365384615
2184477;53;396000;0.203846154
2184478;56;432000;0.215384615
2184479;17;441600;0.065384615
2184480;39;417600;0.15
2184481;24;432000;0.092307692
2184482;26;432000;0.1
2184483;58;1350000;0.223076923
2184487;53;432000;0.203846154
2184489;35;1152000;0.134615385
2184490;20;432000;0.080769231
2184491;42;432000;0.161538462
2184492;102;432000;0.396153846
2184493;99;648000;0.380769231
2184494;64;912000;0.246153846
2184495;75;648000;0.288461538
2184496;72;810000;0.276923077
2184497;56;936000;0.215384615
2184499;53;1080000;0.203846154
2184501;26;1872000;0.1
2184503;292;432000;1.123076923
2184504;3259;484500;12.60769231
2184505;1409;648000;5.423076923
2184506;439;864000;1.696153846
2184507;149;864000;0.573076923
2184508;70;1339800;0.269230769
2184511;291;410400;1.119230769
2184512;333;396000;1.296153846
2184513;291;432000;1.126923077
2184514;120;432000;0.461538462
2184515;65;1152000;0.25
2184516;2390;810000;9.246153846
2184517;892;648000;3.430769231
2184518;308;831600;1.188461538
2184519;118;842400;0.453846154
2184520;170;864000;0.653846154
2184521;930;648000;3.588461538
2184522;237;410400;0.911538462
2184523;19;1152000;0.073076923
2184524;65;432000;0.25
2184525;170;648000;0.653846154
2184526;95;607500;0.365384615
2184527;92;864000;0.353846154
2184529;29;432000;0.111538462
2184530;91;432000;0.35
2184531;219;432000;0.857692308
2184532;46;410400;0.176923077
2184533;53;651728;0.203846154
2184534;221;864000;0.861538462
2184535;54;432000;0.207692308
2184536;33;810000;0.126923077
2184539;261;432000;1.003846154
2184542;44;432000;0.169230769
2184543;24;1152000;0.092307692
2184545;55;864000;0.211538462
2184546;26;410400;0.1
2184547;16;810000;0.061538462
2184549;60;432000;0.230769231
2184550;12;417600;0.046153846
2184552;55;631800;0.211538462
2184553;138;864000;0.542307692
2184554;553;648000;2.130769231
2184555;117;403200;0.45
2184556;331;432000;1.273076923
2184557;36;432000;0.138461538
2184660;56;1520000;0.215384615
2184830;62;4060800;0.238461538
2184831;23;3766500;0.088461538
2184832;87;2240000;0.334615385
2184833;121;7410000;0.465384615
2184834;49;7224750;0.188461538
2184850;388;3603600;1.503846154
2184852;312;6930000;1.203846154
2184853;160;2457000;0.615384615
2185133;212;2450500;0.815384615
2185134;50;2450500;0.192307692
2185135;179;3712000;0.688461538
2185136;136;3899920;0.523076923
2185137;53;3692800;0.203846154
2185138;22;5410175;0.084615385
2185139;242;5279625;0.930769231
2185149;109;48000;0.419230769
2185400;22;40800;0.084615385
2185550;38;5457220;0.146153846
2185562;37;1795625;0.146153846
2185564;38;3070625;0.146153846
2185565;32;2890000;0.123076923
2185568;44;3880750;0.169230769
2185571;60;5643750;0.230769231
2185573;57;7340625;0.219230769
2185574;26;9439500;0.1
2185575;43;9439500;0.165384615
2185612;23;3910000;0.088461538
2185613;19;4154375;0.073076923
2185616;45;5510000;0.173076923
2185629;6;1795625;0.023076923
2185967;398;6968000;1.538461538
2186207;22;1856250;0.084615385
2186208;54;1959375;0.207692308
2186209;561;68750;2.161538462
2186680;498;2500000;1.942307692
2186917;1225;35568000;4.746153846
2189547;178;789750;0.688461538
2190182;2077;1113750;16.03846154
2190238;37;423300;0.142307692
2190239;13;405000;0.05
2190588;41;46926000;0.165384615
2191207;199;2320500;0.769230769
2192228;139;1950000;0.534615385
2192229;182;1950000;0.7
2192260;278;2232000;1.076923077
2192523;71;14809200;0.273076923
2192594;2568;144000;9.896153846
2193380;330;1032750;1.303846154
2193410;100;10545000;0.384615385
2194339;44;1749600;0.173076923
2194340;51;1749600;0.196153846
2194344;48;682640;0.184615385
2194347;5;5544000;0.019230769
2194351;39;1749600;0.15
2194430;43;1386000;0.165384615
2194431;31;1368000;0.119230769
2194554;199;432450;0.765384615
2194558;449;432450;1.726923077
2194559;26;640000;0.1
2194655;34;364500;0.130769231
2194656;59;364500;0.226923077
2194682;86;120125;0.330769231
2194683;66;422500;0.253846154
2194684;46;252150;0.176923077
2194689;12;1512000;0.046153846
2195213;191;20856000;0.734615385
2195564;30;21093000;0.115384615
2195565;46;20441250;0.176923077
2195566;41;20441250;0.157692308
2195766;56;2261000;0.215384615
2197629;5;25350;0.019230769
2197930;91;12240;0.35
2197931;36;25875;0.138461538
2197934;8;30780;0.030769231
2198218;247;19335250;0.95
2198250;624;20441250;2.4
2198260;31;11875500;0.119230769
2198932;385;12235125;1.480769231
2198933;52;4818000;0.2
2199091;12;1030400;0.046153846
2199092;34;1044000;0.130769231
2199093;26;1030400;0.1
2199452;82;2860000;0.315384615
2199453;95;2772000;0.365384615
2199454;171;2530000;0.657692308
2199455;313;1020000;1.211538462
2199456;220;425000;0.846153846
2199761;910;28351125;3.503846154
2199762;141;9792000;0.542307692
2200031;167;11820375;0.642307692
2200035;62;4284500;0.238461538
2200051;70;12235125;0.269230769
2200056;41;4085000;0.157692308
2200108;701;12080250;2.696153846
2200121;548;12235125;2.115384615
2200125;494;4187125;1.926923077
2200193;280;4085000;1.080769231
2200254;66;3339000;0.253846154
2200272;735;338000;2.880769231
2200273;439;450000;1.7
2200274;67;2284800;0.261538462
2200275;33;2970000;0.130769231
2200276;44;2220000;0.169230769
2200277;57;4495500;0.219230769
2200891;480;67500;1.85
2200892;201;210675;0.773076923
2200894;45;779000;0.173076923
2201413;170;28064750;0.653846154
2201416;68;30306375;0.261538462
2201685;16;227500;0.061538462
2202193;202;330000;0.780769231
2202196;304;4675000;1.169230769
2202240;17;4080000;0.065384615
2202368;58;422500;0.223076923
2203660;42;40000;0.161538462
2203661;54;28350;0.207692308
2204333;44;578000;0.169230769
2204334;91;680625;0.35
2204335;16;952875;0.061538462
2204575;29;512000;0.111538462
2204732;175;1768000;0.673076923
2204932;13;3696000;0.05
2204933;10;867000;0.038461538
2206206;4;7716375;0.015384615
2206209;14;630000;0.053846154
2206270;13;630000;0.05
2206271;9;2142000;0.034615385
2206272;27;2142000;0.103846154
2206274;11;630000;0.042307692
2206275;7;630000;0.026923077
2206276;9;630000;0.034615385
2206278;4;360000;0.015384615
2206280;8;616000;0.030769231
2206283;4;567000;0.015384615
2206285;4;652500;0.060606061
2206286;3;976500;0.011538462
2206287;2;652500;0.03030303
2206288;3;1188000;0.011538462
2206290;3;644000;0.011538462
2206291;16;661500;0.061538462
2206292;18;682000;0.069230769
2206294;16;792000;0.061538462
2206299;15;2362500;0.057692308
2206300;17;2201500;0.065384615
2206301;2;2142000;0.007692308
2206302;9;7716375;0.034615385
2206617;588;306000;2.261538462
2206618;394;533610;1.515384615
2206619;407;261000;1.565384615
2206730;607;441000;2.357692308
2206731;249;587250;0.965384615
2206732;146;952000;0.561538462
2206733;203;464000;0.780769231
2206734;427;982125;1.646153846
2206735;75;577125;0.288461538
2206736;34;992250;0.130769231
2206737;540;577125;2.076923077
2206738;520;992250;2.003846154
2206745;652;211500;2.507692308
2206746;742;306000;2.857692308
2206747;452;441000;1.742307692
2206748;122;538200;0.476923077
2206751;533;255915;2.057692308
2206752;167;526500;0.642307692
2206905;42;21478125;0.161538462
2206960;43;29328750;0.165384615
2207027;245;2352000;0.942307692
2207028;609;520000;2.342307692
2207029;133;437500;0.515384615
2207190;282;543750;1.084615385
2207191;338;700000;1.3
2207192;206;1063125;0.792307692
2207193;210;1710000;0.811538462
2207450;822;546750;3.173076923
2207451;334;3825000;1.292307692
2207452;756;546750;2.915384615
2207454;568;546750;2.188461538
2207455;196;3825000;0.761538462
2207456;244;3825000;0.95
2207518;141;415625;0.542307692
2207519;26;570000;0.1
2207576;45;1316000;0.173076923
2207578;94;1288000;0.361538462
2207833;1;17064000;0.003846154
2208484;773;867000;5.946153846
2208485;372;1296750;1.430769231
2209979;83;166375;0.319230769
2210571;32;1073600;0.123076923
2210659;5;1197000;0.019230769
2210799;508;5829200;1.961538462
2212510;8;695750;0.046153846
2212517;462;1134375;3.561538462
2213350;14;3888000;0.053846154
2213351;463;11505000;1.788461538
2214620;121;408375;0.465384615
2214665;20;225000;0.076923077
2214666;71;32000;0.273076923
2215218;1;11505000;0.003846154
2215232;7;20856000;0.026923077
2215476;560;4440000;2.157692308
2215800;22;396000;0.084615385
2215801;25;396000;0.096153846
2215802;43;396000;0.165384615
2215803;9;825000;0.034615385
2215804;42;825000;0.161538462
2215805;17;858000;0.065384615
2215806;9;858000;0.034615385
2215807;66;825000;0.253846154
2215808;111;825000;0.426923077
2215809;14;1162500;0.053846154
2215810;98;1278750;0.376923077
2215811;18;2601500;0.069230769
2215812;37;2483250;0.146153846
2215823;17;7700000;0.065384615
2215828;22;1047625;0.084615385
2215863;1;6000;0.003846154
2215865;3;6000;0.011538462
2215866;3;6000;0.011538462
2215880;14;7000;0.053846154
2215881;818;11115000;3.146153846
2215883;508;41870000;1.957692308
2216090;17;945000;0.065384615
2216093;10;1168750;0.038461538
2216094;4;1168750;0.015384615
2216095;7;1051875;0.026923077
2216096;4;1147500;0.015384615
2216099;13;1051875;0.05
2216100;3;1275000;0.011538462
2216101;6;1243125;0.023076923
2216105;19;1051875;0.073076923
2216106;22;1134000;0.084615385
2216107;13;1039500;0.05
2216108;8;1168750;0.030769231
2216109;21;1716000;0.080769231
2216110;36;2639000;0.138461538
2216111;27;1933750;0.103846154
2216112;28;1795625;0.107692308
2216113;14;1933750;0.053846154
2216114;23;2890000;0.088461538
2216115;53;2890000;0.203846154
2216118;34;4085000;0.130769231
2216119;13;4085000;0.05
2216121;24;5912500;0.092307692
2216122;67;7634250;0.257692308
2216123;13;9744000;0.05
2216124;13;9656500;0.05
2217418;767;8000000;5.907692308
2218247;120;2898000;0.461538462
2218249;36;1250;0.146153846
2218260;4;211750;0.015384615
2218556;238;3570000;0.919230769
2218557;458;20856000;1.761538462
2218784;614;2368800;2.361538462
2221954;109;156750;0.419230769
2221955;39;176250;0.153846154
2221956;47;288750;0.180769231
2222105;15;115500;0.057692308
2222106;3;306000;0.011538462
2222115;19;232500;0.073076923
2222117;271;115500;1.042307692
2222118;57;315000;0.219230769
2222120;2;1451250;0.007692308
2222121;14;866250;0.053846154
2222123;319;156750;1.226923077
2222124;91;400000;0.35
2222125;122;315000;0.469230769
2222126;484;235125;1.865384615
2222127;31;1515750;0.119230769
2222128;224;173250;0.861538462
2222129;150;535500;0.576923077
2222130;87;1800750;0.334615385
2222131;122;297000;0.473076923
2222132;37;633600;0.142307692
2222135;124;115500;0.476923077
2222136;302;235125;1.161538462
2222480;12;1047625;0.046153846
2222482;15;936000;0.057692308
2222486;6;75000;0.023076923
2222543;194;3178000;0.761538462
2222549;39;255000;0.15
2222960;10;567000;0.038461538
2222961;26;378000;0.103846154
2222962;10;416250;0.038461538
2222963;47;960000;0.180769231
2222964;16;1296000;0.065384615
2222965;17;1764000;0.065384615
2223016;3;1248750;0.011538462
2223496;88;234000;0.338461538
2223497;82;2380000;0.319230769
2223697;5;2737000;0.019230769
2223703;125;3290000;0.480769231
2223704;28;665000;0.107692308
2223705;145;647500;0.557692308
2223706;243;780000;0.934615385
2223707;214;780000;0.826923077
2223709;99;1645000;0.380769231
2223820;58;1680000;0.223076923
2223821;320;1295000;1.242307692
2223822;272;1295000;1.046153846
2223823;419;1295000;1.623076923
2223825;59;3290000;0.230769231
2223826;64;2625000;0.246153846
2223827;60;2660000;0.230769231
2223828;272;3454500;1.046153846
2223829;107;3360000;0.411538462
2223830;228;3454500;0.876923077
2223832;133;2695000;0.515384615
2223833;99;1680000;0.380769231
2223834;108;2625000;0.419230769
2223835;233;3360000;0.896153846
2223836;138;647500;0.538461538
2223837;152;780000;0.588461538
2223838;195;796250;0.753846154
2223839;95;1645000;0.365384615
2223840;62;1680000;0.238461538
2223842;199;1295000;0.773076923
2223843;149;1330000;0.576923077
2223844;351;1365000;1.353846154
2223845;63;3290000;0.242307692
2223846;61;2625000;0.238461538
2223847;59;2625000;0.226923077
2223848;141;3290000;0.542307692
2223850;139;3360000;0.534615385
2223851;115;2926000;0.442307692
2223852;170;630000;0.665384615
2223853;201;644000;0.780769231
2223854;86;665000;0.330769231
2223855;48;712250;0.184615385
2223858;21;630000;0.080769231
2223859;38;654500;0.146153846
2223860;40;857500;0.153846154
2223861;44;796180;0.169230769
2223862;21;857500;0.080769231
2223863;13;857500;0.053846154
2223864;69;665000;0.269230769
2223865;144;665000;0.553846154
2223866;80;608650;0.307692308
2223867;59;2625000;0.226923077
2223868;54;2625000;0.207692308
2223869;84;1312500;0.323076923
2223870;62;2887500;0.238461538
2223871;27;2625000;0.111538462
2223873;149;2887500;0.573076923
2223874;84;2625000;0.323076923
2223876;88;2625000;0.342307692
2223877;65;5250000;0.253846154
2223878;43;5320000;0.165384615
2223879;31;3852000;0.119230769
2223881;105;2887500;0.407692308
2223882;54;4066000;0.207692308
2223883;72;2887500;0.276923077
2223884;101;2625000;0.388461538
2223885;70;4066000;0.269230769
2223886;143;2625000;0.55
2223887;195;2625000;0.75
2223888;74;3852000;0.284615385
2223889;156;2887500;0.6
2223890;37;2625000;0.142307692
2223891;60;4028000;0.238461538
2223897;23;1312500;0.088461538
2223901;26;2625000;0.1
2223902;26;2625000;0.1
2223903;19;2625000;0.073076923
2223908;19;2625000;0.073076923
2223909;7;4028000;0.026923077
2223910;25;2625000;0.096153846
2223911;79;2625000;0.303846154
2223912;29;4028000;0.115384615
2223913;77;2887500;0.296153846
2223914;91;2625000;0.35
2223915;28;4028000;0.107692308
2223916;66;2695000;0.257692308
2223918;26;3852000;0.103846154
2223919;47;2625000;0.180769231
2223920;45;2718750;0.173076923
2223921;36;1406250;0.138461538
2223922;52;2625000;0.4
2223924;26;3998320;0.1
2223925;75;2625000;0.288461538
2223926;89;2625000;0.35
2223927;51;2625000;0.196153846
2223928;31;5510000;0.119230769
2223929;28;5250000;0.111538462
2223930;27;4028000;0.103846154
2223931;20;3852000;0.076923077
2223932;56;2625000;0.215384615
2223933;49;4028000;0.188461538
2223936;29;665000;0.111538462
2223937;53;840000;0.203846154
2223938;34;886950;0.130769231
2223939;89;1330000;0.342307692
2223940;19;3290000;0.073076923
2223941;13;2660000;0.05
2223942;13;2625000;0.05
2223943;45;3360000;0.173076923
2223945;35;3290000;0.134615385
2223946;29;2625000;0.111538462
2223948;40;847000;0.153846154
2223949;111;2660000;0.434615385
2223954;33;57500;0.126923077
2224199;68;871875;0.261538462
2224200;32;1153125;0.123076923
2224201;95;871875;0.369230769
2224202;110;1153125;0.426923077
2224203;36;1434375;0.138461538
2224204;23;1153125;0.088461538
2224205;76;1434375;0.292307692
2224211;276;238875;1.061538462
2224212;25;115500;0.096153846
2224215;32;89250;0.123076923
2224216;102;115500;0.396153846
2224217;32;141750;0.123076923
2224218;37;129500;0.146153846
2224221;97;141750;0.376923077
2224222;71;194250;0.273076923
2224223;9;115500;0.034615385
2224224;25;89250;0.096153846
2224225;88;115500;0.338461538
2224226;83;141750;0.319230769
2224227;64;194250;0.246153846
2224230;66;115500;0.253846154
2224231;97;141750;0.373076923
2224232;58;305250;0.223076923
2224238;43;177625;0.165384615
2224241;68;177625;0.261538462
2224242;75;405000;0.288461538
2224243;157;506250;0.603846154
2224244;87;647150;0.338461538
2224246;44;405000;0.169230769
